0.664490,0.616658
6.744898,0.445482
0.867053,0.762425
1.923006,0.938613
5.315279,-0.823700
5.243556,-0.862217
8.082435,0.974018
6.798869,0.493129
7.716788,0.990604
1.694243,0.992390
9.477235,-0.052433
2.572411,0.538943
3.824371,-0.630951
6.070997,-0.210600
4.312218,-0.920994
2.005207,0.907118
3.022236,0.119074
4.653277,-0.998253
8.537716,0.775219
1.822095,0.968590
5.785146,-0.477704
9.565640,-0.140397
6.678015,0.384651
4.574482,-0.990506
1.980636,0.917185
3.101896,0.039686
2.626762,0.492387
2.184933,0.817272
6.242802,-0.040372
5.045361,-0.945075
8.295185,0.904239
9.077509,0.340331
1.257558,0.951341
2.536627,0.568734
4.200403,-0.871773
4.493725,-0.976188
0.987309,0.834547
8.679838,0.677927
7.358784,0.879875
2.099699,0.863361
7.730770,0.992419
0.558388,0.529820
9.293303,0.131097
4.500125,-0.977556
9.689216,-0.261367
5.513552,-0.695872
6.759717,0.458700
7.897936,0.999034
0.900789,0.783817
3.861184,-0.659077
6.563964,0.277104
6.914950,0.590570
0.521037,0.497780
4.888529,-0.984527
0.874098,0.766965
1.838217,0.964456
7.452600,0.920522
0.872092,0.765676
4.308960,-0.919720
2.237399,0.785927
2.939240,0.200974
7.386804,0.892843
2.654014,0.468488
1.805832,0.972506
9.884774,-0.443944
3.666421,-0.501065
3.435768,-0.289951
3.941234,-0.717106
3.930006,-0.709236
4.310503,-0.920325
1.496033,0.997206
8.094289,0.971265
8.112994,0.966643
9.791798,-0.358835
3.452888,-0.306292
7.383112,0.891174
1.245785,0.947647
9.862638,-0.424003
4.121526,-0.830460
4.058704,-0.793848
7.409135,0.902677
8.462977,0.820223
9.625175,-0.199059
1.816575,0.969948
1.342898,0.974143
4.255210,-0.897301
0.893056,0.778991
0.304163,0.299494
4.410733,-0.954846
5.568283,-0.655544
1.632312,0.998108
6.683687,0.389881
2.135122,0.844950
2.378474,0.691179
4.880337,-0.985930
4.947010,-0.972603
4.962855,-0.968797
9.249615,0.174268
9.624036,-0.197942
4.561661,-0.988662
1.476314,0.995540
2.652980,0.469401
9.706592,-0.278099
6.712098,0.415882
6.133881,-0.148750
1.000372,0.841672
3.238380,-0.096636
4.457748,-0.967754
2.195706,0.811016
6.312950,0.029761
9.950131,-0.501519
8.040222,0.982707
9.706148,-0.277672
8.288134,0.907227
7.580296,0.962781
2.937009,0.203160
6.408341,0.124829
7.685725,0.985878
8.766315,0.611902
8.537592,0.775298
4.486468,-0.974588
4.242698,-0.891708
3.431483,-0.285847
6.396158,0.112733
1.896497,0.947427
4.779471,-0.997751
7.090956,0.722748
1.615956,0.998980
4.972263,-0.966422
9.495353,-0.070516
8.809411,0.577258
0.621091,0.581923
7.606120,0.969439
9.672487,-0.245183
0.620316,0.581293
2.657081,0.465777
6.559607,0.272915
8.394382,0.857503
6.751016,0.450951
5.108913,-0.922409
3.767939,-0.586189
1.374652,0.980825
6.370225,0.086930
6.453034,0.169034
2.628423,0.490941
5.682983,-0.564809
7.263674,0.830769
2.553702,0.554607
2.479062,0.615114
4.687476,-0.999690
5.203007,-0.882042
1.819659,0.969193
5.255552,-0.856078
6.081416,-0.200403
2.735926,0.394632
9.757354,-0.326479
4.329478,-0.927581
4.265434,-0.901767
1.962948,0.924089
9.649836,-0.223163
5.406616,-0.768548
2.724201,0.405377
7.447435,0.918492
3.321103,-0.178548
5.247914,-0.860001
3.644717,-0.482165
8.887467,0.511828
5.283710,-0.841187
2.532901,0.571794
2.288953,0.753020
7.856088,0.999998
7.192399,0.789021
5.439102,-0.747363
3.673113,-0.506844
1.224651,0.940687
4.682156,-0.999543
6.155241,-0.127595
2.395776,0.678572
4.974909,-0.965739
5.111045,-0.921584
3.228925,-0.087221
2.851916,0.285642
5.174194,-0.895250
7.931878,0.996968
9.277573,0.146674
0.115926,0.115667
7.693252,0.987111
0.697796,0.642530
8.031794,0.984233
4.076846,-0.804750
3.003931,0.137228
2.519624,0.582636
5.495219,-0.708920
2.080558,0.872861
0.333663,0.327506
9.648850,-0.222202
7.248188,0.822051
5.041991,-0.946171
4.957954,-0.970000
8.186981,0.945066
3.339632,-0.196747
2.860331,0.277568
9.018057,0.395600
1.228506,0.941988
6.803673,0.497304
1.477506,0.995652
9.593688,-0.168108
2.074653,0.875727
9.629689,-0.203480
6.507298,0.222242
2.126502,0.849528
7.305640,0.853390
6.448525,0.164587
4.610160,-0.994779
4.947763,-0.972427
4.002559,-0.758473
6.736819,0.438234
2.353535,0.708985
1.640786,0.997552
4.774290,-0.998085
0.962904,0.820854
4.443609,-0.964096
8.930669,0.474248
5.221570,-0.873144
6.178166,-0.104827
3.894507,-0.683768
1.626524,0.998448
5.420471,-0.759611
1.174847,0.922631
0.878959,0.770075
1.712299,0.990005
8.102782,0.969209
3.537844,-0.385963
2.849411,0.288042
9.841217,-0.404507
2.950371,0.190058
2.462018,0.628462
4.793453,-0.996716
6.852854,0.539353
1.070339,0.877363
4.556827,-0.987925
6.984351,0.645109
9.893532,-0.451775
9.678920,-0.251415
6.794078,0.488956
6.360263,0.077001
5.114528,-0.920226
9.015473,0.397972
5.496491,-0.708023
1.310838,0.966401
3.886486,-0.677894
5.554709,-0.665734
3.949590,-0.722905
7.620019,0.972755
5.199409,-0.883731
2.514374,0.586895
4.517537,-0.981076
7.979981,0.992073
7.532863,0.948883
1.510351,0.998174
9.023589,0.390513
6.525358,0.239813
1.841946,0.963464
9.584803,-0.159343
9.280549,0.143729
8.217114,0.934789
0.363145,0.355216
2.947859,0.192524
4.342071,-0.932212
3.044615,0.096826
0.008028,0.008028
8.014105,0.987208
4.101259,-0.819000
4.912493,-0.980046
6.939854,0.610482
0.155608,0.154981
4.524365,-0.982376
0.558181,0.529644
0.825866,0.735135
3.935155,-0.712856
2.097047,0.864696
1.892767,0.948614
0.453458,0.438077
3.952631,-0.725003
3.914467,-0.698196
9.371354,0.053399
6.135330,-0.147317
0.446376,0.431699
3.358126,-0.214845
4.582375,-0.991560
4.602296,-0.993946
2.189441,0.814665
0.726933,0.664581
8.097580,0.970476
0.203807,0.202399
6.581434,0.293846
9.550785,-0.125674
7.784851,0.997611
7.501131,0.938391
2.577374,0.534756
4.800999,-0.996077
6.847719,0.535022
8.390563,0.859462
5.454617,-0.736964
3.153109,-0.011516
9.470277,-0.045483
8.723839,0.644936
4.834506,-0.992553
1.573775,0.999996
4.779528,-0.997747
0.279446,0.275823
0.637037,0.594816
0.607909,0.571152
1.515767,0.998486
5.823511,-0.443656
3.590154,-0.433670
5.658364,-0.584952
1.948899,0.929367
3.296773,-0.154558
3.306839,-0.164496
9.077400,0.340434
5.643620,-0.596847
1.522016,0.998810
4.364080,-0.939951
0.868606,0.763430
5.828007,-0.439622
6.842547,0.530645
4.259810,-0.899323
3.500073,-0.350851
2.333356,0.723070
5.999282,-0.280105
6.459470,0.175373
5.178267,-0.893427
5.905498,-0.368772
1.261659,0.952597
2.419150,0.661219
0.304867,0.300166
6.026804,-0.253582
7.116854,0.740402
1.396019,0.984765
0.111626,0.111394
4.215954,-0.879286
6.899375,0.577930
4.889633,-0.984333
6.371055,0.087756
6.320606,0.037412
7.759931,0.995581
5.567770,-0.655931
0.297076,0.292726
3.830389,-0.635608
5.805964,-0.459312
3.899680,-0.687534
7.938451,0.996435
7.521846,0.945348
3.564121,-0.410068
7.318131,0.859834
6.835534,0.524688
2.261563,0.770757
8.585074,0.744446
5.513317,-0.696041
2.110250,0.857989
0.861825,0.759032
7.007352,0.662512
5.455346,-0.736472
3.201891,-0.060261
8.620539,0.720303
6.173234,-0.109730
6.301359,0.018173
6.666602,0.374091
9.982150,-0.528958
4.398484,-0.951135
7.817373,0.999330
3.132905,0.008687
5.857716,-0.412748
4.904469,-0.981609
2.914414,0.225229
7.647367,0.978731
5.185779,-0.890028
1.942573,0.931683
1.936841,0.933750
1.457932,0.993638
2.325378,0.728558
8.528160,0.781220
9.046110,0.369683
7.999564,0.989422
0.826917,0.735847
2.540928,0.565191
8.232367,0.929262
8.041312,0.982505
3.870717,-0.666217
0.486162,0.467236
8.576782,0.749956
7.215412,0.802949
6.820918,0.512190
7.937407,0.996522
0.941685,0.808551
2.087799,0.869305
6.640814,0.350054
8.176706,0.948375
9.944388,-0.496542
9.460319,-0.035534
9.608862,-0.183046
1.700763,0.991566
6.727986,0.430278
8.580141,0.747730
9.940302,-0.492991
7.465530,0.925497
9.589327,-0.163808
2.668846,0.455333
0.519780,0.496689
7.253417,0.825017
2.199948,0.808527
6.227322,-0.055834
3.562352,-0.408453
8.210664,0.937060
3.941498,-0.717290
1.653002,0.996623
4.064605,-0.797423
1.031851,0.858250
7.214816,0.802594
6.930546,0.603083
1.086219,0.884872
4.558277,-0.988148
5.997826,-0.281502
1.423333,0.989147
5.491113,-0.711810
6.644824,0.353807
6.334740,0.051532
6.101198,-0.180985
1.187932,0.927598
2.120451,0.852705
1.471580,0.995082
8.742149,0.630835
5.651226,-0.590727
1.669172,0.995165
9.960667,-0.510605
8.312158,0.896861
7.156743,0.766618
6.214520,-0.068611
0.797689,0.715744
0.655968,0.609927
1.142222,0.909559
7.579907,0.962676
3.995500,-0.753853
4.741487,-0.999577
1.127404,0.903301
0.421424,0.409061
3.384508,-0.240534
6.364224,0.080950
6.006654,-0.273020
1.735779,0.986421
3.945526,-0.720091
3.727744,-0.553159
0.771295,0.697064
8.341327,0.883579
5.027205,-0.950853
4.962592,-0.968862
2.130730,0.847290
3.011599,0.129628
7.478066,0.930172
8.627609,0.715381
9.519504,-0.094585
3.540057,-0.388004
6.762360,0.461047
6.464740,0.180559
0.078364,0.078283
1.632413,0.998102
5.103547,-0.924468
5.780818,-0.481501
5.904337,-0.369850
4.956629,-0.970321
8.371362,0.869118
2.248057,0.779292
4.202172,-0.872639
6.668431,0.375787
3.742265,-0.565197
4.033249,-0.778113
5.356906,-0.799390
0.782144,0.704802
7.660168,0.981277
2.558042,0.550990
3.430208,-0.284625
6.669429,0.376712
0.353698,0.346369
4.032460,-0.777617
7.033916,0.682173
4.729251,-0.999858
9.903837,-0.460945
5.143911,-0.908330
9.870838,-0.431414
5.441328,-0.745882
5.948823,-0.328167
3.100351,0.041230
3.514461,-0.364288
0.942078,0.808782
8.822332,0.566660
3.528754,-0.377562
2.236219,0.786656
5.045526,-0.945021
3.916164,-0.699409
5.171435,-0.896476
2.418609,0.661625
6.762643,0.461298
3.385812,-0.241799
4.009040,-0.762680
9.351738,0.072975
2.906735,0.232704
5.969501,-0.308565
0.893571,0.779314
8.565658,0.757268
7.071443,0.709126
5.025240,-0.951460
8.272816,0.913564
7.452162,0.920351
1.181926,0.925338
1.031959,0.858306
1.657251,0.996265
5.136352,-0.911466
8.055020,0.979860
9.206808,0.216248
3.734332,-0.558635
6.012670,-0.267228
2.345151,0.714872
7.414701,0.905058
9.408846,0.015931
3.075680,0.065865
0.126077,0.125743
5.357282,-0.799164
4.250762,-0.895329
9.818463,-0.383594
3.585089,-0.429100
5.853470,-0.416612
9.131972,0.288640
7.377723,0.888717
9.253331,0.170608
6.651229,0.359791
7.662612,0.981745
0.118362,0.118086
1.751436,0.983729
3.714014,-0.541669
1.083463,0.883585
8.204361,0.939243
8.308489,0.898477
3.478099,-0.330191
7.884065,0.999548
4.617859,-0.995535
0.249792,0.247202
4.306915,-0.918916
9.954425,-0.505229
6.081372,-0.200446
5.644617,-0.596046
5.888834,-0.384209
0.557345,0.528935
7.942595,0.996076
4.816873,-0.994546
0.222915,0.221073
4.459574,-0.968212
2.235813,0.786907
3.217084,-0.075419
5.087219,-0.930570
3.484035,-0.335789
0.228788,0.226797
3.660057,-0.495547
4.228469,-0.885178
4.440956,-0.963388
4.160015,-0.851281
7.578834,0.962385
7.517401,0.943890
8.546844,0.769421
3.898796,-0.686892
2.411464,0.666965
8.538431,0.774767
7.856815,0.999996
8.828552,0.561523
5.565510,-0.657635
2.757383,0.374827
7.032989,0.681495
7.387780,0.893282
3.106773,0.034813
7.504481,0.939544
1.533430,0.999302
5.638818,-0.600693
8.746082,0.627778
4.316495,-0.922652
5.042299,-0.946071
6.005977,-0.273672
9.123536,0.296707
0.397109,0.386754
6.315739,0.032548
5.058960,-0.940543
5.215799,-0.875942
2.891804,0.247199
6.469288,0.185030
9.873962,-0.434231
2.856789,0.280969
8.116720,0.965682
5.717865,-0.535687
1.582793,0.999928
9.098375,0.320638
0.976405,0.828490
0.192243,0.191061
5.320169,-0.820918
0.862950,0.759764
6.730019,0.432112
9.640395,-0.213950
0.435407,0.421779
1.493777,0.997035
9.802482,-0.368787
1.798229,0.974248
0.933468,0.803689
2.399334,0.675954
4.472236,-0.971302
4.755984,-0.999050
7.286477,0.843245
2.643172,0.478039
2.220753,0.796110
9.346806,0.077893
9.002821,0.409547
9.978569,-0.525916
4.486130,-0.974512
0.856182,0.755346
6.146200,-0.136557
1.339982,0.973480
1.391331,0.983939
9.547412,-0.122327
2.878251,0.260309
9.835087,-0.398893
7.769311,0.996418
2.282535,0.757227
5.513479,-0.695924
5.877269,-0.394861
2.718012,0.411027
2.503263,0.595855
5.721905,-0.532270
4.947946,-0.972385
0.331474,0.325438
2.417033,0.662806
9.670383,-0.243143
1.236196,0.944542
3.541177,-0.389036
9.301940,0.122529
4.248272,-0.894217
6.493337,0.208608
9.769337,-0.337782
8.286547,0.907893
8.971433,0.437975
5.170874,-0.896724
8.304916,0.900040
3.034298,0.107089
6.883463,0.564872
1.008477,0.846021
4.729428,-0.999855
7.671740,0.983440
3.233178,-0.091457
8.377850,0.865891
4.442307,-0.963749
6.457563,0.173495
6.931345,0.603720
0.908112,0.788344
6.976625,0.639186
1.010019,0.846842
7.161149,0.769440
0.785663,0.707294
4.916901,-0.979160
8.526824,0.782054
9.398735,0.026040
6.753212,0.452910
8.657351,0.694285
6.886822,0.567641
3.550273,-0.397398
1.470344,0.994959
5.605964,-0.626630
3.721915,-0.548293
1.737656,0.986111
3.944712,-0.719526
1.464895,0.994398
3.622062,-0.462195
8.678845,0.678658
5.287205,-0.839292
1.412911,0.987562
6.405329,0.121841
8.339484,0.884441
4.094962,-0.815371
1.119493,0.899879
6.346867,0.063639
5.259578,-0.853991
9.589374,-0.163853
0.563838,0.534434
4.570145,-0.989900
3.899069,-0.687090
1.803807,0.972976
8.117887,0.965379
0.563218,0.533910
5.625116,-0.611590
4.368225,-0.941358
7.485693,0.932945
1.307130,0.965441
9.505162,-0.080297
0.948644,0.812626
2.073637,0.876217
8.457875,0.823131
0.866729,0.762216
5.908356,-0.366114
0.538583,0.512920
3.831190,-0.636226
2.277820,0.760299
8.075243,0.975621
3.656279,-0.492262
1.973014,0.920195
8.420010,0.844038
6.762887,0.461515
6.553171,0.266718
3.933654,-0.711803
3.594510,-0.437591
0.409278,0.397947
3.283948,-0.141875
2.340098,0.718397
3.897335,-0.685829
8.350488,0.879252
1.512582,0.998306
3.018314,0.122966
2.457077,0.632297
9.208226,0.214863
9.407577,0.017201
2.299156,0.746267
1.769963,0.980232
1.278479,0.957579
9.499331,-0.074484
6.922909,0.596974
3.469435,-0.322001
9.853629,-0.415826
6.326434,0.043235
9.664144,-0.237087
5.202131,-0.882454
1.024324,0.854363
7.442008,0.916332
6.351343,0.068105
0.220814,0.219024
6.126480,-0.156064
5.500201,-0.705398
9.511443,-0.086556
1.190483,0.928548
5.141341,-0.909402
1.151852,0.913519
5.980517,-0.298068
0.283913,0.280114
1.267539,0.954369
5.518237,-0.692500
3.228449,-0.086747
2.139875,0.842398
3.560375,-0.406648
9.124500,0.295785
8.402376,0.853363
2.976230,0.164610
4.238328,-0.889722
7.686346,0.985982
5.954127,-0.323152
8.889436,0.510136
0.755269,0.685484
7.696545,0.987632
1.098380,0.890472
3.670632,-0.504704
9.097254,0.321700
3.047783,0.093672
4.077579,-0.805184
5.756636,-0.502553
3.569724,-0.415171
1.775241,0.979174
4.580271,-0.991285
8.361021,0.874186
4.248454,-0.894299
6.081534,-0.200288
2.775832,0.357659
6.761499,0.460283
8.976620,0.433307
9.803340,-0.369584
1.021551,0.852919
3.414877,-0.269896
7.295410,0.848013
6.401954,0.118490
2.867662,0.270518
2.805156,0.330126
9.129196,0.291297
4.212522,-0.877646
0.956886,0.817402
6.704023,0.408525
0.755874,0.685925
2.913782,0.225846
6.555609,0.269066
0.425906,0.413146
4.320928,-0.924352
2.669254,0.454970
9.451371,-0.026590
4.325472,-0.926077
1.250941,0.949281
9.912831,-0.468907
4.828365,-0.993282
3.228438,-0.086736
2.069615,0.878148
4.161109,-0.851855
6.423671,0.140025
1.540651,0.999546
6.148088,-0.134687
6.934380,0.606137
2.781125,0.352712
2.151363,0.836152
4.499617,-0.977449
6.268551,-0.014634
4.177073,-0.860107
4.289125,-0.911753
7.975230,0.992658
9.990650,-0.536152
3.670800,-0.504849
0.344249,0.337490
0.290812,0.286730
3.781736,-0.597311
2.586985,0.526610
5.186535,-0.889683
3.374308,-0.230620
7.003990,0.659989
1.221672,0.939673
4.271410,-0.904334
5.888442,-0.384572
2.318233,0.733434
1.957049,0.926327
2.716220,0.412660
5.226030,-0.870961
3.727816,-0.553219
5.195299,-0.885647
9.690068,-0.262189
5.925070,-0.350510
6.311959,0.028770
3.469951,-0.322489
6.010321,-0.269491
7.843820,0.999948
6.280947,-0.002238
2.212617,0.801007
5.564464,-0.658422
1.101977,0.892102
0.875901,0.768121
0.679797,0.628635
6.157759,-0.125098
7.778312,0.997138
5.810085,-0.455648
6.252337,-0.030843
8.915182,0.487825
6.420347,0.136732
3.001380,0.139754
8.536059,0.776265
7.227315,0.809987
6.696073,0.401256
8.414182,0.847149
6.607329,0.318497
5.187243,-0.889359
8.568718,0.755266
2.590479,0.523636
8.254869,0.920715
8.094570,0.971198
4.707929,-0.999990
1.923936,0.938292
7.653554,0.979982
1.585451,0.999893
7.488872,0.934085
1.120866,0.900477
0.921107,0.796272
4.813809,-0.994861
9.846371,-0.409215
3.224059,-0.082373
9.866674,-0.427654
1.374958,0.980885
3.235259,-0.093530
3.485212,-0.336897
3.807406,-0.617699
6.329326,0.046124
2.336146,0.721140
3.395472,-0.251161
1.587283,0.999864
5.443374,-0.744517
4.178516,-0.860843
9.574374,-0.149038
2.150661,0.836537
0.769992,0.696129
7.845913,0.999967
1.905597,0.944476
8.625788,0.716652
1.280428,0.958138
2.968523,0.172207
8.701697,0.661698
0.662537,0.615119
2.026038,0.898155
5.394066,-0.776517
1.916358,0.940885
7.033858,0.682131
0.688138,0.635100
0.775105,0.699791
3.777247,-0.593704
5.060769,-0.939927
7.069264,0.707588
4.051115,-0.789210
3.843049,-0.645331
2.656849,0.465982
6.182933,-0.100084
2.212450,0.801107
5.091003,-0.929178
7.695456,0.987461
4.185512,-0.864382
2.427343,0.655051
2.023080,0.899451
2.898337,0.240864
3.912192,-0.696566
2.551595,0.556359
6.193272,-0.089792
1.893590,0.948353
5.216218,-0.875740
1.993578,0.911951
6.774792,0.472043
1.075325,0.879745
5.300657,-0.831903
2.556283,0.552458
6.480662,0.196196
6.815832,0.507816
7.199773,0.793530
1.061569,0.873122
5.796199,-0.467965
0.898541,0.782419
4.171266,-0.857131
4.470908,-0.970985
7.936488,0.996598
9.300928,0.123534
2.957862,0.182699
7.298287,0.849534
2.160252,0.831244
3.912192,-0.696565
8.144940,0.957969
8.513843,0.790077
8.838009,0.553674
5.441094,-0.746037
7.223777,0.807907
5.594066,-0.635858
5.469369,-0.726913
3.838072,-0.641521
3.975756,-0.740735
4.283992,-0.909633
4.513459,-0.980279
8.640817,0.706090
9.716982,-0.288063
7.351789,0.876529
5.683168,-0.564657
0.410978,0.399506
9.327676,0.096950
0.990341,0.836213
8.446700,0.829425
3.815127,-0.623752
0.957835,0.817948
6.931402,0.603766
0.158999,0.158330
1.640594,0.997565
0.710379,0.652121
2.270130,0.765271
7.282907,0.841321
4.396075,-0.950388
1.681490,0.993880
0.680183,0.628935
3.032596,0.108781
9.875161,-0.435311
9.313770,0.110780
0.221977,0.220159
2.158863,0.832015
6.598811,0.310411
3.678045,-0.511090
8.931202,0.473778
7.061166,0.701843
1.075789,0.879965
6.755355,0.454820
0.942322,0.808925
2.497822,0.600216
4.465173,-0.969597
8.628045,0.715076
6.253137,-0.030044
6.010221,-0.269587
2.753795,0.378150
2.305568,0.741984
2.129569,0.847906
1.860044,0.958459
9.318697,0.105882
1.286156,0.959763
4.715339,-0.999996
4.095148,-0.815479
3.247554,-0.105763
9.608342,-0.182535
7.793222,0.998155
4.906405,-0.981238
7.145979,0.759662
0.945014,0.810505
8.175417,0.948783
7.716571,0.990574
6.629037,0.338999
8.617166,0.722639
3.535308,-0.383622
0.264208,0.261145
1.256139,0.950902
0.130153,0.129786
8.388465,0.860532
0.123282,0.122970
9.938619,-0.491526
8.880827,0.517520
8.604611,0.731260
7.965818,0.993753
0.016108,0.016107
9.231272,0.192300
3.002487,0.138657
0.235131,0.232970
3.691463,-0.522577
8.830576,0.559848
8.911517,0.491021
6.839368,0.527948
9.804106,-0.370297
1.815415,0.970230
5.469175,-0.727047
6.455979,0.171935
9.575053,-0.149710
5.881141,-0.391300
3.291762,-0.149606
0.726960,0.664601
6.192574,-0.090488
4.600246,-0.993719
8.281816,0.909867
9.917041,-0.472622
6.870046,0.553749
1.486619,0.996459
4.457091,-0.967588
0.434815,0.421243
3.358529,-0.215239
0.613184,0.575474
2.363097,0.702209
5.693009,-0.556508
9.189496,0.233117
0.606999,0.570405
6.801330,0.495269
7.566080,0.958842
0.095236,0.095092
7.713123,0.990096
5.251619,-0.858104
6.834927,0.524171
9.052860,0.363403
5.323280,-0.819137
4.135389,-0.838103
7.342695,0.872116
9.430243,-0.005465
1.329534,0.971037
0.877315,0.769025
7.650061,0.979280
2.397171,0.677546
2.024467,0.898845
3.461801,-0.314764
8.836306,0.555091
1.393641,0.984349
2.546915,0.560242
0.720094,0.659455
8.346137,0.881316
1.855981,0.959610
7.922098,0.997681
3.748367,-0.570221
9.387983,0.036787
8.146470,0.957529
3.208167,-0.066525
7.911763,0.998331
3.373676,-0.230006
1.390671,0.983821
4.491676,-0.975742
8.078428,0.974917
9.199521,0.223357
0.726953,0.664596
3.364559,-0.221124
6.454417,0.170396
2.148029,0.837976
8.112657,0.966730
0.843197,0.746773
3.301629,-0.159354
4.843076,-0.991473
5.431889,-0.752135
7.056931,0.698819
0.531799,0.507085
1.095896,0.889338
7.984142,0.991541
1.317616,0.968121
6.084124,-0.197750
6.792724,0.487775
5.419608,-0.760172
5.131661,-0.913386
2.017254,0.901982
3.742536,-0.565421
0.517076,0.494341
8.629512,0.714050
0.573736,0.542774
7.087834,0.720587
4.458534,-0.967951
4.227847,-0.884888
5.805744,-0.459508
9.067239,0.349970
2.883448,0.255287
6.557370,0.270762
4.183796,-0.863517
2.496825,0.601012
6.348443,0.065211
2.277589,0.760449
9.675824,-0.248417
1.007017,0.845241
9.270596,0.153571
6.056673,-0.224580
2.495458,0.602105
1.737682,0.986107
5.774025,-0.487444
3.823711,-0.630439
8.571264,0.753595
4.061590,-0.795600
2.767041,0.365855
6.165753,-0.117163
3.968216,-0.735648
1.897760,0.947022
4.522148,-0.981959
5.463907,-0.730654
8.051350,0.980586
0.919587,0.795351
3.991119,-0.750968
7.619581,0.972654
4.382253,-0.945998
5.588287,-0.640307
9.803659,-0.369881
9.284377,0.139940
3.275478,-0.133486
5.718831,-0.534870
3.172999,-0.031401
5.609656,-0.623749
8.354580,0.877295
8.480036,0.810346
5.474597,-0.723313
7.384718,0.891902
2.842530,0.294625
1.499776,0.997479
7.027037,0.677127
0.399022,0.388517
7.201991,0.794878
7.193195,0.789510
1.178005,0.923844
9.100559,0.318569
9.889648,-0.448306
3.639331,-0.477440
9.755527,-0.324751
6.177391,-0.105597
0.637171,0.594924
3.167437,-0.025841
3.709414,-0.537797
8.416085,0.846136
4.883955,-0.985319
0.944127,0.809985
9.028272,0.386198
1.467832,0.994704
1.793579,0.975286
8.109049,0.967646
8.611694,0.726410
7.853028,1.000000
1.136356,0.907106
5.824003,-0.443215
1.823099,0.968340
4.695595,-0.999859
2.954710,0.185796
7.061975,0.702419
8.176880,0.948320
5.668292,-0.576872
4.972120,-0.966459
4.219515,-0.880977
5.043119,-0.945806
1.181217,0.925069
6.675107,0.381965
3.425983,-0.280573
9.976227,-0.523922
8.230751,0.929858
8.684607,0.674414
4.337926,-0.930704
9.080661,0.337366
7.954788,0.994923
5.771338,-0.489789
3.884264,-0.676258
5.059231,-0.940451
9.448437,-0.023657
8.512061,0.791168
4.971058,-0.966731
0.457384,0.441603
1.450971,0.992830
2.833240,0.303490
2.462655,0.627966
3.356751,-0.213502
7.136465,0.753441
9.679748,-0.252217
8.953116,0.454367
8.413689,0.847410
6.615641,0.326365
4.522901,-0.982101
0.781945,0.704661
5.404668,-0.769794
3.145276,-0.003684
6.122900,-0.159600
3.027713,0.113633
3.687259,-0.518988
1.210972,0.935959
8.772430,0.607054
1.257935,0.951457
7.527786,0.947268
2.172167,0.824561
1.243552,0.946932
1.125763,0.902596
4.410467,-0.954767
7.875599,0.999766
4.373607,-0.943160
2.246505,0.780264
3.656950,-0.492845
0.822187,0.732636
2.298427,0.746753
5.928311,-0.347473
3.605365,-0.447325
9.331577,0.093066
3.217830,-0.076164
2.319239,0.732749
2.338121,0.719771
6.267701,-0.015483
6.306234,0.023047
6.390163,0.106774
0.281245,0.277552
7.086083,0.719372
1.870584,0.955399
1.146240,0.911222
0.672295,0.622784
4.208080,-0.875509
0.172721,0.171863
1.089096,0.886208
0.944420,0.810157
9.984387,-0.530855
8.721371,0.646819
2.746210,0.385161
2.932243,0.207823
1.454663,0.993264
4.240419,-0.890675
5.288341,-0.838674
3.840246,-0.643187
7.774541,0.996846
2.988338,0.152655
3.689729,-0.521098
9.145023,0.276120
7.348677,0.875027
1.108565,0.895060
0.171422,0.170584
0.791684,0.711538
3.528646,-0.377461
6.245688,-0.037488
3.833876,-0.638297
0.996006,0.839306
2.831766,0.304894
3.929444,-0.708839
9.660429,-0.233476
4.190817,-0.867037
8.180789,0.947072
7.905334,0.998682
0.270332,0.267051
5.728258,-0.526882
9.145590,0.275576
5.847072,-0.422420
5.911885,-0.362827
0.618873,0.580117
0.761194,0.689787
1.020360,0.852296
4.044078,-0.784869
9.650601,-0.223908
5.655560,-0.587224
1.138882,0.908166
9.294797,0.129615
6.025265,-0.255071
2.147083,0.838492
8.967205,0.441772
7.108340,0.734653
7.589094,0.965122
8.586941,0.743197
3.183704,-0.042099
1.591392,0.999788
8.596554,0.736732
2.174427,0.823280
9.792389,-0.359387
7.742559,0.993799
5.728176,-0.526951
3.846232,-0.647759
0.136347,0.135925
9.045889,0.369888
2.314280,0.736115
3.114204,0.027386
8.142298,0.958724
2.786913,0.347290
7.668188,0.982790
6.968538,0.632946
8.906805,0.495120
7.035323,0.683201
8.749071,0.625449
9.982677,-0.529405
6.116336,-0.166076
3.833051,-0.637661
3.319397,-0.176869
1.306682,0.965324
4.969319,-0.967175
0.350905,0.343748
9.255616,0.168357
0.658353,0.611815
4.800548,-0.996117
4.861161,-0.988954
3.365572,-0.222112
5.482438,-0.717876
7.223665,0.807841
9.609718,-0.183888
4.021241,-0.770515
2.487182,0.608692
6.659147,0.367167
8.869827,0.526902
8.035812,0.983514
7.963175,0.994044
6.630319,0.340204
3.994455,-0.753166
3.913326,-0.697379
9.460449,-0.035663
5.610161,-0.623354
2.611035,0.506014
3.012640,0.128596
8.577569,0.749435
2.456798,0.632514
8.246340,0.924010
6.656011,0.364249
3.385027,-0.241037
3.100235,0.041346
3.458637,-0.311760
8.904176,0.497402
2.931467,0.208583
0.341208,0.334626
0.512028,0.489946
1.410391,0.987163
4.680552,-0.999493
2.464674,0.626394
8.197876,0.941449
9.834411,-0.398273
9.802854,-0.369133
3.021423,0.119881
